FITS_FBA73546_pass_barcode61_af591219_c9d44752_0_trimmed_5ca5b593-76c9-4567-bb46-a1d847565c1c	233 bp.	SSU: 1-55	ITS1: 56-233	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
FITS_FBA73546_pass_barcode61_af591219_c9d44752_5_trimmed_8e7f2266-0b06-4f88-8f23-8771ead3c375	211 bp.	SSU: 1-32	ITS1: 33-181	5.8S: No end	ITS2: Not found	LSU: Not found	Broken or partial sequence, only partial 5.8S! 
FITS_FBA73546_pass_barcode61_af591219_c9d44752_5_trimmed_2ead33a7-e7c7-45a3-a687-5860daa20c1d	261 bp.	SSU: 1-32	ITS1: 33-261	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
FITS_FBA73546_pass_barcode61_af591219_c9d44752_5_trimmed_d7e703cc-dea7-40ca-9591-d4fa09630ce8	216 bp.	SSU: 1-34	ITS1: 35-186	5.8S: No end	ITS2: Not found	LSU: Not found	Broken or partial sequence, only partial 5.8S! 
FITS_FBA73546_pass_barcode61_af591219_c9d44752_5_trimmed_a336e37d-f282-4b31-8eae-c9c387dcca82	210 bp.	SSU: 1-33	ITS1: 34-180	5.8S: No end	ITS2: Not found	LSU: Not found	Broken or partial sequence, only partial 5.8S! 
FITS_FBA73546_pass_barcode61_af591219_c9d44752_5_trimmed_5d0d18e9-285e-4b34-86e7-c58cb364ee0a	211 bp.	SSU: 1-34	ITS1: 35-181	5.8S: No end	ITS2: Not found	LSU: Not found	Broken or partial sequence, only partial 5.8S! 
FITS_FBA73546_pass_barcode61_af591219_c9d44752_5_trimmed_bc3e4636-7324-41fd-8c15-770d1de2dcf5	207 bp.	SSU: 1-31	ITS1: 32-177	5.8S: No end	ITS2: Not found	LSU: Not found	Broken or partial sequence, only partial 5.8S! 
FITS_FBA73546_pass_barcode61_af591219_c9d44752_5_trimmed_87003e4d-0b34-4507-ab2b-745e7976f4d6	212 bp.	SSU: 1-34	ITS1: 35-182	5.8S: No end	ITS2: Not found	LSU: Not found	Broken or partial sequence, only partial 5.8S! 
FITS_FBA73546_pass_barcode61_af591219_c9d44752_5_trimmed_e0385085-5924-4870-9452-a357a2835a3f	209 bp.	SSU: 1-30	ITS1: 31-181	5.8S: No end	ITS2: Not found	LSU: Not found	Broken or partial sequence, only partial 5.8S! 
FITS_FBA73546_pass_barcode61_af591219_c9d44752_5_trimmed_b60aa605-ab4d-48c4-9764-c0ad20554494	210 bp.	SSU: 1-33	ITS1: 34-180	5.8S: No end	ITS2: Not found	LSU: Not found	Broken or partial sequence, only partial 5.8S! 
FITS_FBA73546_pass_barcode61_af591219_c9d44752_5_trimmed_ce1b529b-3187-4751-957b-a80e9505fa69	250 bp.	SSU: 1-30	ITS1: 31-178	5.8S: No end	ITS2: Not found	LSU: Not found	Broken or partial sequence, only partial 5.8S! 
FITS_FBA73546_pass_barcode61_af591219_c9d44752_5_trimmed_9911f2b4-413c-47ba-ba0d-24892c9a1e85	225 bp.	SSU: 1-32	ITS1: 33-225	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
FITS_FBA73546_pass_barcode61_af591219_c9d44752_5_trimmed_417abf45-ad65-4f07-b8d9-7612f3c8dc4f	212 bp.	SSU: 1-31	ITS1: 32-182	5.8S: No end	ITS2: Not found	LSU: Not found	Broken or partial sequence, only partial 5.8S! 
FITS_FBA73546_pass_barcode61_af591219_c9d44752_5_trimmed_f65bfd62-e817-41c3-a9c1-896d7b48ba0f	204 bp.	SSU: 1-31	ITS1: 32-176	5.8S: No end	ITS2: Not found	LSU: Not found	Broken or partial sequence, only partial 5.8S! 
FITS_FBA73546_pass_barcode61_af591219_c9d44752_5_trimmed_95ba6baa-b302-432e-890d-035cb9e2da7d	206 bp.	SSU: 1-31	ITS1: 32-176	5.8S: No end	ITS2: Not found	LSU: Not found	Broken or partial sequence, only partial 5.8S! 
FITS_FBA73546_pass_barcode61_af591219_c9d44752_5_trimmed_83e58c65-ffa3-4c47-9d55-3265ce76c345	225 bp.	SSU: 1-32	ITS1: 33-225	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
FITS_FBA73546_pass_barcode61_af591219_c9d44752_5_trimmed_92a49fb6-b142-4b2a-956b-06a9bd4c1481	210 bp.	SSU: 1-32	ITS1: 33-180	5.8S: No end	ITS2: Not found	LSU: Not found	Broken or partial sequence, only partial 5.8S! 
FITS_FBA73546_pass_barcode61_af591219_c9d44752_5_trimmed_d1891f83-843e-4986-a478-0f4d32c1ae7e	210 bp.	SSU: 1-33	ITS1: 34-180	5.8S: No end	ITS2: Not found	LSU: Not found	Broken or partial sequence, only partial 5.8S! 
FITS_FBA73546_pass_barcode61_af591219_c9d44752_5_trimmed_34586fcf-2e0a-4285-bd80-a5f08554f952	199 bp.	SSU: 1-33	ITS1: 34-199	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
PITS_FBA73546_pass_barcode61_af591219_c9d44752_5_trimmed_77ef8814-1499-4389-ae39-c28de6896b15	432 bp.	SSU: Not found	ITS1: Not found	5.8S: No start	ITS2: 84-286	LSU: 287-432	Broken or partial sequence, only partial 5.8S! 
18S_FBA73546_pass_barcode61_af591219_c9d44752_5_trimmed_734b0a8d-1350-4ce8-bc0b-06f3fa2f8be2	159 bp.	SSU: 1-156	ITS1: 157-159	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
18S_FBA73546_pass_barcode61_af591219_c9d44752_5_trimmed_15fb30a9-9e5e-486c-851e-edf5a8256f9f	155 bp.	SSU: 1-150	ITS1: 151-155	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
18S_FBA73546_pass_barcode61_af591219_c9d44752_5_trimmed_e223c64c-c1ef-41d1-ad79-3becd1668296	191 bp.	SSU: 1-154	ITS1: 155-191	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
18S_FBA73546_pass_barcode61_af591219_c9d44752_5_trimmed_ae1c8dc5-cbf0-4944-83b2-76a0c95082fe	153 bp.	SSU: 1-149	ITS1: 150-153	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
18S_FBA73546_pass_barcode61_af591219_c9d44752_5_trimmed_6b23f88d-4f45-48b8-99e7-545e9708afeb	155 bp.	SSU: 1-150	ITS1: 151-155	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
18S_FBA73546_pass_barcode61_af591219_c9d44752_5_trimmed_c8fe8359-8d07-40e1-ad00-ba91334daf9d	157 bp.	SSU: 1-150	ITS1: 151-157	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
18S_FBA73546_pass_barcode61_af591219_c9d44752_5_trimmed_9b06e885-99cf-4aab-8cb6-f2f2cbd8b87d	155 bp.	SSU: 1-152	ITS1: 153-155	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
18S_FBA73546_pass_barcode61_af591219_c9d44752_5_trimmed_3b736458-19dc-41eb-be77-97c5f1bf22ca	158 bp.	SSU: 1-154	ITS1: 155-158	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
18S_FBA73546_pass_barcode61_af591219_c9d44752_5_trimmed_83bfe240-ea2d-4cdc-8543-a59dad516765	157 bp.	SSU: 1-154	ITS1: 155-157	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
18S_FBA73546_pass_barcode61_af591219_c9d44752_5_trimmed_8f8c10e7-eb28-4c52-a346-97b929f9cf28	156 bp.	SSU: 1-153	ITS1: 154-156	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
18S_FBA73546_pass_barcode61_af591219_c9d44752_5_trimmed_0f23fecf-c3db-469a-853e-d3827e51f55d	153 bp.	SSU: 1-150	ITS1: 151-153	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
18S_FBA73546_pass_barcode61_af591219_c9d44752_5_trimmed_ea0eb81e-b2d7-4314-aea3-107936d8e70b	162 bp.	SSU: 1-159	ITS1: 160-162	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
18S_FBA73546_pass_barcode61_af591219_c9d44752_5_trimmed_59c3bc6f-650d-41db-b9fd-395e31bb359e	157 bp.	SSU: 1-154	ITS1: 155-157	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
18S_FBA73546_pass_barcode61_af591219_c9d44752_5_trimmed_ed3ed3cf-a951-4465-8996-55e4e3d4583a	154 bp.	SSU: 1-149	ITS1: 150-154	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
18S_FBA73546_pass_barcode61_af591219_c9d44752_5_trimmed_e8066e7c-4835-4098-9e3e-b4d2d93d4ea2	160 bp.	SSU: 1-157	ITS1: 158-160	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
18S_FBA73546_pass_barcode61_af591219_c9d44752_5_trimmed_b15e1e46-be58-457f-bd4b-eb52997e6138	153 bp.	SSU: 1-150	ITS1: 151-153	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
18S_FBA73546_pass_barcode61_af591219_c9d44752_5_trimmed_36cfb9b8-0fb2-4529-ba85-19fe1183ea0c	152 bp.	SSU: 1-146	ITS1: 147-152	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
18S_FBA73546_pass_barcode61_af591219_c9d44752_5_trimmed_2402c6fe-ceeb-436c-a230-91bfe0c76060	151 bp.	SSU: 1-148	ITS1: 149-151	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
18S_FBA73546_pass_barcode61_af591219_c9d44752_5_trimmed_837fb336-e285-4969-9dd1-f4c6dba6aabb	158 bp.	SSU: 1-155	ITS1: 156-158	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
18S_FBA73546_pass_barcode61_af591219_c9d44752_5_trimmed_99b5bf9d-0dd3-4579-832b-78669a5628d8	152 bp.	SSU: 1-147	ITS1: 148-152	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
18S_FBA73546_pass_barcode61_af591219_c9d44752_5_trimmed_15d83d00-4964-4f3e-837b-0c16b1394dc2	158 bp.	SSU: 1-155	ITS1: 156-158	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
18S_FBA73546_pass_barcode61_af591219_c9d44752_5_trimmed_053eaa85-5f3d-440d-8e08-1a2a1bc4852f	162 bp.	SSU: 1-159	ITS1: 160-162	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
18S_FBA73546_pass_barcode61_af591219_c9d44752_5_trimmed_b4d1393f-0556-414b-885d-ac5215174ae1	152 bp.	SSU: 1-148	ITS1: 149-152	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
18S_FBA73546_pass_barcode61_af591219_c9d44752_5_trimmed_4296ed05-caa4-4cb9-a292-1a5c3a326fb7	158 bp.	SSU: 1-153	ITS1: 154-158	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
18S_FBA73546_pass_barcode61_af591219_c9d44752_5_trimmed_fcc1acf2-1bdc-4743-9625-da687eb8e29f	150 bp.	SSU: 1-145	ITS1: 146-150	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
18S_FBA73546_pass_barcode61_af591219_c9d44752_5_trimmed_2691e880-3377-446e-83a5-89db6158930c	154 bp.	SSU: 1-151	ITS1: 152-154	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
18S_FBA73546_pass_barcode61_af591219_c9d44752_5_trimmed_8ba09327-e00b-49e5-83f9-59265aa9af28	154 bp.	SSU: 1-151	ITS1: 152-154	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
18S_FBA73546_pass_barcode61_af591219_c9d44752_5_trimmed_7f7c85f6-b072-42a6-86d5-1a10d0bcfbc7	153 bp.	SSU: 1-150	ITS1: 151-153	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
18S_FBA73546_pass_barcode61_af591219_c9d44752_5_trimmed_94ac65b6-697a-4557-bf94-4aa86a8ce2ae	159 bp.	SSU: 1-147	ITS1: 148-159	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
18S_FBA73546_pass_barcode61_af591219_c9d44752_5_trimmed_0049db70-24fe-4fe7-95c9-ba19af73e482	157 bp.	SSU: 1-154	ITS1: 155-157	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
18S_FBA73546_pass_barcode61_af591219_c9d44752_5_trimmed_2a5300e1-5981-4e1d-bf26-f721bea6b58e	194 bp.	SSU: 1-152	ITS1: 153-194	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
18S_FBA73546_pass_barcode61_af591219_c9d44752_5_trimmed_849ce448-74a4-4366-a051-4a1994071777	157 bp.	SSU: 1-154	ITS1: 155-157	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
18S_FBA73546_pass_barcode61_af591219_c9d44752_5_trimmed_a696bb15-6cea-4121-9915-125527b68df1	154 bp.	SSU: 1-151	ITS1: 152-154	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
18S_FBA73546_pass_barcode61_af591219_c9d44752_5_trimmed_71019f6d-da4d-432f-86bf-c1eefbc9a282	162 bp.	SSU: 1-159	ITS1: 160-162	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
18S_FBA73546_pass_barcode61_af591219_c9d44752_5_trimmed_bfb4ce68-293e-46c2-8456-c43d693e51b4	187 bp.	SSU: 1-158	ITS1: 159-187	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
18S_FBA73546_pass_barcode61_af591219_c9d44752_5_trimmed_d0225a4e-8adf-4364-86b4-7bb86dc96290	162 bp.	SSU: 1-159	ITS1: 160-162	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
18S_FBA73546_pass_barcode61_af591219_c9d44752_5_trimmed_8de74286-1c74-4fdb-9d40-44793f4fdcbe	155 bp.	SSU: 1-152	ITS1: 153-155	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
18S_FBA73546_pass_barcode61_af591219_c9d44752_5_trimmed_bd82f3fc-7ecd-48c5-b43b-3aa5c6ff2079	158 bp.	SSU: 1-155	ITS1: 156-158	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
18S_FBA73546_pass_barcode61_af591219_c9d44752_5_trimmed_0995a175-3ccd-49f6-ac42-0b9e5a143847	157 bp.	SSU: 1-155	ITS1: 156-157	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
18S_FBA73546_pass_barcode61_af591219_c9d44752_5_trimmed_ba85a361-f269-4469-a427-a518366826a1	181 bp.	SSU: 1-156	ITS1: 157-181	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
18S_FBA73546_pass_barcode61_af591219_c9d44752_5_trimmed_c7567762-375a-44cf-9db7-4b8efefe4678	159 bp.	SSU: 1-156	ITS1: 157-159	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
18S_FBA73546_pass_barcode61_af591219_c9d44752_5_trimmed_cabb3234-9d11-410c-991f-a90f6b20f0b7	156 bp.	SSU: 1-153	ITS1: 154-156	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
18S_FBA73546_pass_barcode61_af591219_c9d44752_5_trimmed_0513251d-baba-40f7-9c6c-632244e09d41	157 bp.	SSU: 1-152	ITS1: 153-157	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
18S_FBA73546_pass_barcode61_af591219_c9d44752_5_trimmed_ce42a391-c15c-4b3c-971e-ca24662b36fe	163 bp.	SSU: 1-152	ITS1: 153-163	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
18S_FBA73546_pass_barcode61_af591219_c9d44752_5_trimmed_06cf0714-d858-41a4-b71b-00b3fdb3697b	159 bp.	SSU: 1-155	ITS1: 156-159	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
18S_FBA73546_pass_barcode61_af591219_c9d44752_5_trimmed_63dba27a-ddab-4a48-8315-bc0acf80cb54	158 bp.	SSU: 1-153	ITS1: 154-158	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
18S_FBA73546_pass_barcode61_af591219_c9d44752_5_trimmed_838024ae-47f5-4612-82aa-0feb3d0b2b34	143 bp.	SSU: 1-143	ITS1: Not found	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
18S_FBA73546_pass_barcode61_af591219_c9d44752_5_trimmed_786a0283-40e6-4d36-8077-57ade4140aad	197 bp.	SSU: 1-147	ITS1: 148-197	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
18S_FBA73546_pass_barcode61_af591219_c9d44752_5_trimmed_6d1c5ad7-0bfa-44d2-8b69-1efa08bb568e	157 bp.	SSU: 1-154	ITS1: 155-157	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
18S_FBA73546_pass_barcode61_af591219_c9d44752_5_trimmed_c1f764d7-57ba-4fdc-8c8c-9722bd202758	159 bp.	SSU: 1-156	ITS1: 157-159	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
18S_FBA73546_pass_barcode61_af591219_c9d44752_5_trimmed_710b1794-b68d-4434-aabf-bc97861f471c	193 bp.	SSU: 1-154	ITS1: 155-193	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
18S_FBA73546_pass_barcode61_af591219_c9d44752_5_trimmed_4560d86f-960e-4929-92f9-d256ccb4e4f6	152 bp.	SSU: 1-148	ITS1: 149-152	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
18S_FBA73546_pass_barcode61_af591219_c9d44752_5_trimmed_c2451aeb-3bf3-4f7e-848d-f8cf000bc5cc	159 bp.	SSU: 1-154	ITS1: 155-159	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
18S_FBA73546_pass_barcode61_af591219_c9d44752_5_trimmed_89bb9fb9-ef28-4a3c-a23d-e06b62e094fd	153 bp.	SSU: 1-150	ITS1: 151-153	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
18S_FBA73546_pass_barcode61_af591219_c9d44752_5_trimmed_87ca538a-b82b-4962-844e-9b6af4064836	515 bp.	SSU: 1-124	ITS1: 125-515	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
18S_FBA73546_pass_barcode61_af591219_c9d44752_5_trimmed_fdf76e2b-0564-4c5c-a99c-4167e39b2949	163 bp.	SSU: 1-160	ITS1: 161-163	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
18S_FBA73546_pass_barcode61_af591219_c9d44752_5_trimmed_b8a69558-4976-4e34-bc78-774d7fd6a822	154 bp.	SSU: 1-152	ITS1: 153-154	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
18S_FBA73546_pass_barcode61_af591219_c9d44752_5_trimmed_7f24c229-68ea-48f3-97c1-c6ac40385829	155 bp.	SSU: 1-153	ITS1: 154-155	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
18S_FBA73546_pass_barcode61_af591219_c9d44752_5_trimmed_63785893-d36f-4b6e-ba51-ec050731c535	156 bp.	SSU: 1-153	ITS1: 154-156	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
18S_FBA73546_pass_barcode61_af591219_c9d44752_5_trimmed_ab98af9f-cc65-494e-92bc-8b98083793db	155 bp.	SSU: 1-150	ITS1: 151-155	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
18S_FBA73546_pass_barcode61_af591219_c9d44752_5_trimmed_9d14dd54-9cbe-428b-8b40-81b1bf941b19	161 bp.	SSU: 1-155	ITS1: 156-161	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
18S_FBA73546_pass_barcode61_af591219_c9d44752_5_trimmed_d14b5719-b81f-47fc-9dae-1e7dbcd1d585	160 bp.	SSU: 1-157	ITS1: 158-160	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
18S_FBA73546_pass_barcode61_af591219_c9d44752_5_trimmed_c7b34dc7-738e-4868-a626-8d367c469805	159 bp.	SSU: 1-156	ITS1: 157-159	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
18S_FBA73546_pass_barcode61_af591219_c9d44752_5_trimmed_3f9108cb-f6aa-46df-9b83-5c80d9f3a9fb	157 bp.	SSU: 1-154	ITS1: 155-157	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
18S_FBA73546_pass_barcode61_af591219_c9d44752_5_trimmed_6f6eae1a-89a3-4499-9544-6071c7c6502e	153 bp.	SSU: 1-150	ITS1: 151-153	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
18S_FBA73546_pass_barcode61_af591219_c9d44752_5_trimmed_d629f448-52a3-4c04-8b27-a2aeefeb5203	200 bp.	SSU: 1-154	ITS1: 155-200	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
18S_FBA73546_pass_barcode61_af591219_c9d44752_5_trimmed_0d545325-c464-423f-9653-2b348e65e92e	158 bp.	SSU: 1-155	ITS1: 156-158	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
18S_FBA73546_pass_barcode61_af591219_c9d44752_5_trimmed_9ec1898b-23f0-4471-9d32-7c6d7eea8ae2	161 bp.	SSU: 1-158	ITS1: 159-161	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
18S_FBA73546_pass_barcode61_af591219_c9d44752_5_trimmed_7b05757f-6965-40fa-a56e-63986b426d8f	158 bp.	SSU: 1-155	ITS1: 156-158	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
18S_FBA73546_pass_barcode61_af591219_c9d44752_5_trimmed_09830954-0a2b-4409-aba9-9979f68b775a	152 bp.	SSU: 1-147	ITS1: 148-152	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
18S_FBA73546_pass_barcode61_af591219_c9d44752_5_trimmed_5dd4806f-0a08-463d-8bda-e481362b9994	159 bp.	SSU: 1-154	ITS1: 155-159	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
18S_FBA73546_pass_barcode61_af591219_c9d44752_5_trimmed_33e5de9a-7376-4b55-8c88-68fd87d93d05	159 bp.	SSU: 1-156	ITS1: 157-159	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
18S_FBA73546_pass_barcode61_af591219_c9d44752_5_trimmed_db4c8312-f8c7-4b7b-a7ed-bb13434933b6	161 bp.	SSU: 1-158	ITS1: 159-161	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
18S_FBA73546_pass_barcode61_af591219_c9d44752_5_trimmed_0abeac44-f07e-4b09-8b0b-b8101fb07d3e	158 bp.	SSU: 1-155	ITS1: 156-158	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
18S_FBA73546_pass_barcode61_af591219_c9d44752_5_trimmed_ac326ca5-bdb9-4579-96fd-db377258f890	158 bp.	SSU: 1-153	ITS1: 154-158	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
18S_FBA73546_pass_barcode61_af591219_c9d44752_5_trimmed_234803e9-0dd7-48b5-bd13-6fcacccc6fe6	160 bp.	SSU: 1-157	ITS1: 158-160	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
18S_FBA73546_pass_barcode61_af591219_c9d44752_5_trimmed_5065800f-3d89-4a10-908f-0e374e7af477	161 bp.	SSU: 1-156	ITS1: 157-161	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
18S_FBA73546_pass_barcode61_af591219_c9d44752_5_trimmed_9c03f2bf-71d1-43c8-a5ed-7d54a3f18206	202 bp.	SSU: 1-156	ITS1: 157-202	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
18S_FBA73546_pass_barcode61_af591219_c9d44752_5_trimmed_93ca5127-c635-4d97-9bd8-aefa52e0c27a	191 bp.	SSU: 1-156	ITS1: 157-191	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
18S_FBA73546_pass_barcode61_af591219_c9d44752_5_trimmed_981ce889-3e04-4c51-aec4-9e3ba5e33ea7	158 bp.	SSU: 1-155	ITS1: 156-158	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
18S_FBA73546_pass_barcode61_af591219_c9d44752_5_trimmed_6a2a0dc0-9472-43b4-9d5d-3db67e746244	154 bp.	SSU: 1-149	ITS1: 150-154	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
18S_FBA73546_pass_barcode61_af591219_c9d44752_5_trimmed_69f184be-d306-4db3-849f-e1e2388ac5e3	158 bp.	SSU: 1-155	ITS1: 156-158	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
18S_FBA73546_pass_barcode61_af591219_c9d44752_5_trimmed_6730b234-31bf-4f0e-ba4d-676c233476a7	158 bp.	SSU: 1-155	ITS1: 156-158	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
18S_FBA73546_pass_barcode61_af591219_c9d44752_5_trimmed_da4737f0-f5c8-4c43-8077-b7cccd0bf710	157 bp.	SSU: 1-154	ITS1: 155-157	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
18S_FBA73546_pass_barcode61_af591219_c9d44752_5_trimmed_307dd509-5155-4947-b76c-272e7f2fa409	156 bp.	SSU: 1-153	ITS1: 154-156	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
18S_FBA73546_pass_barcode61_af591219_c9d44752_5_trimmed_4210011a-e9ba-4673-81e9-c6ff758317e8	332 bp.	SSU: 1-160	ITS1: 161-332	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
